name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,icon
Nullspace Jaunt,SRD_creeper_device,,,,,,0.2,,,,0.5,1,0,12,,TRUE,,TRUE,TRUE,,,,,,graphics/icons/hullsys/displacer.png
Nullspace Shunt,SRD_nullspace_shunt,,,,,,,,,,2,4,0.5,20,,,,,,,,,,TRUE,graphics/icons/hullsys/high_energy_focus.png
Nullspace Skip,SRD_nullspace_skip,1,,,,,0.1,,,,0,1,0.1,6,,,TRUE,,TRUE,,,,TRUE,TRUE,graphics/icons/hullsys/displacer.png
Nullpoint Barrier,SRD_nullpoint_barrier,100,,,,,,,,,0.5,2,0.5,8,TRUE,,,TRUE,TRUE,,,,,,graphics/sylphon/icons/hullsys/SRD_nullpoint_barrier.png
Accelerated Capacitors,SRD_accelerated_capacitors,,0.3,,,,,,,,,6,,18,,,,,,,,,,,graphics/icons/hullsys/high_energy_focus.png
Nullspace Agitator,SRD_nullspace_agitator,,,,,,0.2,,,,,1,7,24,,,,,,,,,,,graphics/icons/hullsys/high_energy_focus.png
Armor Polarization,SRD_armor_polarization,,,,,,,,,,,2,,8,,,,,TRUE,,,,TRUE,TRUE,graphics/icons/hullsys/damper_field.png
Flux Exchanger,SRD_flux_exchanger,,,0.05,,,,,,,1,,0,30,TRUE,TRUE,,TRUE,TRUE,,,,,TRUE,graphics/sylphon/icons/hullsys/SRD_flux_exchanger.png
Nullspace Anchor,SRD_nullspace_anchor,1,,,,,,,,,2.5,,2.5,,TRUE,,,,,,TRUE,TRUE,TRUE,TRUE,graphics/icons/hullsys/damper_field.png
Nullspace Dive,SRD_rakia_phase,1,,,,,,,,,0.5,,0.5,2,TRUE,,TRUE,TRUE,TRUE,,,,,TRUE,graphics/icons/hullsys/displacer.png
Skallic Drones,SRD_skallic_drones,,,,,,,,,,0,8,0.6,15,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
Variable Ammo,SRD_variable_ammo,,,0,,,,,3,0,0.15,,0,0.05,,,,,,,,,,graphics/sylphon/icons/hullsys/SRD_shell_swapping.png,
Slip Drive,SRD_slip_drive,,,,,,0.08,,3,0.15,0.05,0.35,0,0.4,,TRUE,,TRUE,TRUE,,,,,,graphics/icons/hullsys/displacer.png
Nullspace Entry,SRD_nullspace_entry,1,,,,,,,1,,0,0.7,0.1,,,,,,TRUE,TRUE,TRUE,,TRUE,TRUE,graphics/icons/hullsys/displacer.png
Nullfield Catalyst,SRD_nullfield_catalyst,1,,,,,0.3,,,,0,1.7,0.1,14,,,,,,,,,,TRUE,graphics/icons/hullsys/displacer.png
Nullspace Skimmer,SRD_skimmer,,,,,,,,3,0.25,0.25,,0.25,0,,TRUE,,TRUE,,,,,,,graphics/icons/hullsys/displacer.png
Advanced Autoforge,SRD_autoforge,,,,,,0.5,,,,1,5,0,30,,TRUE,,,TRUE,,,,,TRUE,graphics/icons/hullsys/missile_autoforge.png
,,,,,,,,,,,,,,,,,,,,,,,,,
